,SEASON,DATE,HOME/AWAY,TEAM,PTS,TEAM_OPP,PTS_OPP,WIN/LOSS,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_OPP,FGA_OPP,FG_PCT_OPP,FG3_OPP,FG3A_OPP,FG3_PCT_OPP,FT_OPP,FTA_OPP,FT_PCT_OPP,ORB_OPP,DRB_OPP,TRB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP
63,2019,2018-10-20,HOME,DAL,140,MIN,136,WIN,49,98,0.5,17,50,0.34,25,34,0.735,15,27,42,29,8,8,16,28,44,84,0.524,14,27,0.519,34,40,0.85,6,27,33,23,10,3,17,30
64,2019,2018-10-20,AWAY,PHO,91,DEN,119,LOSS,29,77,0.377,11,39,0.282,22,35,0.629,10,30,40,20,6,4,19,26,43,85,0.506,9,28,0.321,24,29,0.828,9,45,54,28,12,6,18,31
65,2019,2018-10-20,HOME,DEN,119,PHO,91,WIN,43,85,0.506,9,28,0.321,24,29,0.828,9,45,54,28,12,6,18,31,29,77,0.377,11,39,0.282,22,35,0.629,10,30,40,20,6,4,19,26
66,2019,2018-10-20,AWAY,SAS,108,POR,121,LOSS,42,100,0.42,13,30,0.433,11,14,0.786,15,25,40,29,5,4,6,17,45,84,0.536,15,32,0.469,16,19,0.842,8,38,46,24,5,3,12,14
67,2019,2018-10-20,HOME,POR,121,SAS,108,WIN,45,84,0.536,15,32,0.469,16,19,0.842,8,38,46,24,5,3,12,14,42,100,0.42,13,30,0.433,11,14,0.786,15,25,40,29,5,4,6,17
68,2019,2018-10-20,AWAY,HOU,124,LAL,115,WIN,44,96,0.458,16,42,0.381,20,30,0.667,13,41,54,22,7,4,18,21,48,100,0.48,8,32,0.25,11,18,0.611,9,35,44,28,8,10,11,21
69,2019,2018-10-20,HOME,LAL,115,HOU,124,LOSS,48,100,0.48,8,32,0.25,11,18,0.611,9,35,44,28,8,10,11,21,44,96,0.458,16,42,0.381,20,30,0.667,13,41,54,22,7,4,18,21
70,2019,2018-10-21,AWAY,ATL,133,CLE,111,WIN,48,98,0.49,22,47,0.468,15,19,0.789,9,35,44,32,9,7,12,21,46,99,0.465,10,27,0.37,9,14,0.643,15,34,49,23,5,2,18,25
71,2019,2018-10-21,HOME,CLE,111,ATL,133,LOSS,46,99,0.465,10,27,0.37,9,14,0.643,15,34,49,23,5,2,18,25,48,98,0.49,22,47,0.468,15,19,0.789,9,35,44,32,9,7,12,21
72,2019,2018-10-21,AWAY,SAC,131,OKC,120,WIN,50,91,0.549,10,22,0.455,21,28,0.75,12,34,46,28,11,7,20,26,46,104,0.442,9,39,0.231,19,30,0.633,18,33,51,23,11,9,18,29
73,2019,2018-10-21,HOME,OKC,120,SAC,131,LOSS,46,104,0.442,9,39,0.231,19,30,0.633,18,33,51,23,11,9,18,29,50,91,0.549,10,22,0.455,21,28,0.75,12,34,46,28,11,7,20,26
74,2019,2018-10-21,AWAY,GSW,98,DEN,100,LOSS,36,79,0.456,7,29,0.241,19,24,0.792,6,34,40,22,4,6,19,29,35,86,0.407,6,32,0.188,24,42,0.571,13,34,47,21,11,4,10,22
75,2019,2018-10-21,HOME,DEN,100,GSW,98,WIN,35,86,0.407,6,32,0.188,24,42,0.571,13,34,47,21,11,4,10,22,36,79,0.456,7,29,0.241,19,24,0.792,6,34,40,22,4,6,19,29
76,2019,2018-10-21,AWAY,HOU,112,LAC,115,LOSS,43,89,0.483,15,35,0.429,11,15,0.733,6,29,35,28,6,6,12,23,42,89,0.472,5,25,0.2,26,26,1.0,12,37,49,22,8,7,13,16
