,SEASON,DATE,HOME/AWAY,TEAM,PTS,TEAM_OPP,PTS_OPP,WIN/LOSS,FG,FGA,FG_PCT,FG3,FG3A,FG3_PCT,FT,FTA,FT_PCT,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG_OPP,FGA_OPP,FG_PCT_OPP,FG3_OPP,FG3A_OPP,FG3_PCT_OPP,FT_OPP,FTA_OPP,FT_PCT_OPP,ORB_OPP,DRB_OPP,TRB_OPP,AST_OPP,STL_OPP,BLK_OPP,TOV_OPP,PF_OPP
11,2025,2024-10-23,HOME,PHI,109,MIL,124,LOSS,41,98,0.418,8,31,0.258,19,27,0.704,17,32,49,18,4,2,10,28,43,80,0.538,16,37,0.432,22,31,0.71,8,38,46,27,4,9,14,23
12,2025,2024-10-23,AWAY,CLE,136,TOR,106,WIN,51,87,0.586,14,30,0.467,20,26,0.769,8,28,36,29,10,9,13,22,36,86,0.419,12,31,0.387,22,29,0.759,14,24,38,25,8,6,19,24
13,2025,2024-10-23,HOME,TOR,106,CLE,136,LOSS,36,86,0.419,12,31,0.387,22,29,0.759,14,24,38,25,8,6,19,24,51,87,0.586,14,30,0.467,20,26,0.769,8,28,36,29,10,9,13,22
14,2025,2024-10-23,AWAY,CHO,110,HOU,105,WIN,38,85,0.447,15,39,0.385,19,24,0.792,15,41,56,20,6,10,17,21,38,103,0.369,13,43,0.302,16,20,0.8,16,27,43,19,8,4,8,18
15,2025,2024-10-23,HOME,HOU,105,CHO,110,LOSS,38,103,0.369,13,43,0.302,16,20,0.8,16,27,43,19,8,4,8,18,38,85,0.447,15,39,0.385,19,24,0.792,15,41,56,20,6,10,17,21
16,2025,2024-10-23,AWAY,CHI,111,NOP,123,LOSS,42,86,0.488,10,34,0.294,17,25,0.68,9,38,47,26,4,2,21,16,45,97,0.464,14,37,0.378,19,21,0.905,7,35,42,29,15,10,12,17
17,2025,2024-10-23,HOME,NOP,123,CHI,111,WIN,45,97,0.464,14,37,0.378,19,21,0.905,7,35,42,29,15,10,12,17,42,86,0.488,10,34,0.294,17,25,0.68,9,38,47,26,4,2,21,16
18,2025,2024-10-23,AWAY,MEM,126,UTA,124,WIN,43,91,0.473,17,45,0.378,23,32,0.719,13,28,41,28,7,5,13,35,40,85,0.471,10,26,0.385,34,45,0.756,14,35,49,21,7,9,17,24
19,2025,2024-10-23,HOME,UTA,124,MEM,126,LOSS,40,85,0.471,10,26,0.385,34,45,0.756,14,35,49,21,7,9,17,24,43,91,0.473,17,45,0.378,23,32,0.719,13,28,41,28,7,5,13,35
20,2025,2024-10-23,AWAY,PHO,116,LAC,113,WIN,38,78,0.487,15,38,0.395,25,34,0.735,4,38,42,25,12,9,22,23,42,92,0.457,8,29,0.276,21,30,0.7,13,38,51,27,9,1,22,29
21,2025,2024-10-23,HOME,LAC,113,PHO,116,LOSS,42,92,0.457,8,29,0.276,21,30,0.7,13,38,51,27,9,1,22,29,38,78,0.487,15,38,0.395,25,34,0.735,4,38,42,25,12,9,22,23
